Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,volume,net_order_flow,close,RSI,Inflation Rate,CPI,value,classification
2024-04-15,0.5455,0.5636,0.4788,0.496,92373901.9,48521187.21362,218449.0,46959044.3,24696319.77974,92373901.9,1544186.699999988,0.4959,22.542339887093632,2.872366268806581,313.016,74.0,Greed
2024-04-16,0.496,0.5002,0.4558,0.4866,67946907.9,32571302.79983,144605.0,35013906.1,16786483.07215,67946907.9,2080904.299999997,0.4866,25.721901377165707,2.872366268806581,313.016,65.0,Greed
2024-04-17,0.4865,0.5293,0.4786,0.5002,77586273.4,39039021.45362,176092.0,38725853.2,19483792.04121,77586273.4,-134567.0,0.5002,28.06941431670282,2.872366268806581,313.016,67.0,Greed
2024-04-18,0.5002,0.5424,0.4798,0.52,70842290.1,35854965.98723,141738.0,35286017.6,17859162.5826,70842290.1,-270254.89999999106,0.5201,28.642134710565955,2.872366268806581,313.016,57.0,Greed
2024-04-19,0.52,0.579,0.4748,0.5571,76609593.5,41197257.21358,191851.0,38515644.1,20719558.92881,76609593.5,421694.700000003,0.5571,35.59322033898306,2.872366268806581,313.016,66.0,Greed
2024-04-20,0.5571,0.6036,0.5437,0.6017,46536309.7,26804543.09253,127950.0,24376247.6,14040097.04152,46536309.7,2216185.5,0.6018,38.855780691299174,2.872366268806581,313.016,66.0,Greed
2024-04-21,0.6016,0.6117,0.5744,0.588,43012196.5,25552616.20254,115584.0,21338060.0,12678772.98702,43012196.5,-336076.5,0.588,35.44761140104376,2.872366268806581,313.016,72.0,Greed
2024-04-22,0.588,0.6746,0.5832,0.6473,87759441.1,56356700.37816,258741.0,45436830.8,29171359.45669,87759441.1,3114220.5,0.6472,41.48471615720524,2.872366268806581,313.016,73.0,Greed
2024-04-23,0.6472,0.6852,0.6344,0.6383,84219525.4,55535621.15555,273910.0,42998786.4,28372190.77938,84219525.4,1778047.399999991,0.6384,45.364106645443684,2.872366268806581,313.016,71.0,Greed
2024-04-24,0.6383,0.6564,0.5864,0.5916,75025244.4,46601294.69026,211311.0,38135595.6,23705755.80752,75025244.4,1245946.799999997,0.5916,42.521447221186136,2.872366268806581,313.016,72.0,Greed
2024-04-25,0.5915,0.6595,0.5794,0.63,83439361.3,51368268.24843,248923.0,41711336.2,25674464.7151,83439361.3,-16688.89999999106,0.6301,47.1097754993813,2.872366268806581,313.016,72.0,Greed
2024-04-26,0.6299,0.6405,0.5795,0.5851,66932900.9,40548124.91378,187864.0,34686008.5,21011406.13809,66932900.9,2439116.1000000015,0.585,50.75223766901542,2.872366268806581,313.016,70.0,Greed
2024-04-27,0.5851,0.5956,0.5464,0.586,61845884.2,35112593.01692,140778.0,32106712.5,18220209.3457,61845884.2,2367540.799999997,0.5859,60.68996822514752,2.872366268806581,313.016,67.0,Greed
2024-04-28,0.5861,0.6231,0.5816,0.5937,46709450.8,28317437.20895,123474.0,22096818.6,13393870.86031,46709450.8,-2515813.599999994,0.5936,56.11857106663289,2.872366268806581,313.016,65.0,Greed
2024-04-29,0.5937,0.6471,0.5836,0.6354,99682007.5,61670275.48211,284786.0,49994895.0,30950588.7212,99682007.5,307782.5,0.6355,68.02685950413222,2.872366268806581,313.016,67.0,Greed
2024-04-30,0.6355,0.636,0.5333,0.5426,83067552.9,47978380.44238,224226.0,40388505.8,23305796.94513,83067552.9,-2290541.300000012,0.5424,55.92356687898089,2.872366268806581,313.016,67.0,Greed
2024-05-01,0.5426,0.5497,0.495,0.5317,105158645.8,55278247.55153,247846.0,52571745.2,27644469.85937,105158645.8,-15155.39999999106,0.5317,53.36466566972869,2.872366268806581,313.14,54.0,Greed
2024-05-02,0.5317,0.5501,0.4994,0.5402,66812652.1,35247461.87673,169139.0,33774406.0,17812050.65756,66812652.1,736159.8999999985,0.5402,52.20056930151084,2.872366268806581,313.14,43.0,Fear
2024-05-03,0.5402,0.5751,0.5267,0.57,62378730.4,34428184.00899,148220.0,31055902.4,17169514.08924,62378730.4,-266925.6000000015,0.5701,51.44572953736655,2.872366268806581,313.14,48.0,Fear
2024-05-04,0.5699,0.5808,0.5567,0.5643,42308893.8,23996322.95092,95349.0,19653895.4,11156470.67956,42308893.8,-3001103.0,0.5643,45.4346238130022,2.872366268806581,313.14,67.0,Greed
2024-05-05,0.5644,0.58,0.5484,0.5601,43721763.7,24649981.08072,122593.0,21003784.5,11843155.27063,43721763.7,-1714194.700000003,0.5601,46.52206432311145,2.872366268806581,313.14,69.0,Greed
2024-05-06,0.56,0.5871,0.5371,0.5413,47906890.1,26892167.222,151312.0,23585593.5,13234614.17627,47906890.1,-735703.1000000015,0.5412,35.31042128603106,2.872366268806581,313.14,71.0,Greed
2024-05-07,0.5413,0.5518,0.521,0.5231,42390033.2,22892754.12226,133033.0,21309822.5,11508306.82624,42390033.2,229611.79999999702,0.5231,34.4231288840854,2.872366268806581,313.14,68.0,Greed
2024-05-08,0.523,0.5463,0.5112,0.5212,47345620.8,24933809.4987,123648.0,23264281.6,12250837.94982,47345620.8,-817057.599999994,0.5211,39.16384875499539,2.872366268806581,313.14,64.0,Greed
2024-05-09,0.5211,0.5481,0.5126,0.5395,26298449.4,13790069.3446,66532.0,12863306.9,6751131.26233,26298449.4,-571835.5999999978,0.5396,35.178512938093675,2.872366268806581,313.14,55.0,Greed
2024-05-10,0.5396,0.5484,0.5029,0.5074,42800145.3,22384577.00525,98039.0,21229098.7,11094298.06832,42800145.3,-341947.8999999985,0.5074,36.730506155950756,2.872366268806581,313.14,66.0,Greed
2024-05-11,0.5073,0.5174,0.4976,0.4996,21916343.5,11091388.95852,49818.0,11118444.9,5628195.18515,21916343.5,320546.30000000075,0.4996,35.583027063147355,2.872366268806581,313.14,53.0,Greed
2024-05-12,0.4996,0.5078,0.4927,0.5,14647053.1,7338107.88163,34679.0,7825300.3,3920101.03278,14647053.1,1003547.5,0.5,33.97260273972603,2.872366268806581,313.14,56.0,Greed
2024-05-13,0.5001,0.5104,0.4724,0.4848,57792034.9,28195563.27454,112651.0,30626803.3,14945793.24325,57792034.9,3461571.700000003,0.4848,21.59819072747834,2.872366268806581,313.14,57.0,Greed
2024-05-14,0.4849,0.4878,0.4444,0.4558,47758290.0,22158104.75247,91058.0,25441373.5,11799392.28744,47758290.0,3124457.0,0.4558,28.47912524850895,2.872366268806581,313.14,66.0,Greed
2024-05-15,0.4558,0.5475,0.4468,0.5284,72478116.9,36364658.52775,157682.0,37048895.1,18589197.64045,72478116.9,1619673.299999997,0.5284,49.372862029646534,2.872366268806581,313.14,64.0,Greed
2024-05-16,0.5282,0.5908,0.5203,0.5394,92274891.5,51092914.24465,227381.0,46167064.0,25558280.87225,92274891.5,59236.5,0.5394,49.84939759036144,2.872366268806581,313.14,70.0,Greed
2024-05-17,0.5395,0.57,0.5372,0.5606,48576684.7,27102401.65348,127427.0,24788634.7,13824278.38392,48576684.7,1000584.6999999955,0.5605,48.130841121495315,2.872366268806581,313.14,74.0,Greed
2024-05-18,0.5606,0.5732,0.544,0.5489,30666727.3,17084285.24488,71752.0,14717332.8,8204550.41925,30666727.3,-1232061.6999999993,0.5489,47.06778370144707,2.872366268806581,313.14,73.0,Greed
2024-05-19,0.5489,0.5509,0.5189,0.523,20804430.5,11090718.49273,56363.0,9945875.7,5305348.81396,20804430.5,-912679.1000000015,0.523,43.47520225114315,2.872366268806581,313.14,72.0,Greed
2024-05-20,0.523,0.5861,0.5097,0.5802,65323727.4,36055214.58333,183501.0,33050269.8,18236992.60556,65323727.4,776812.200000003,0.5802,56.044637321760696,2.872366268806581,313.14,70.0,Greed
2024-05-21,0.5802,0.6003,0.564,0.5699,52411139.5,30239106.99603,128002.0,25647616.9,14805493.14898,52411139.5,-1115905.700000003,0.57,57.45154115030186,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-22,0.5699,0.577,0.5366,0.5446,43833141.5,24252995.44268,100877.0,21062808.4,11649039.37012,43833141.5,-1707524.700000003,0.5446,53.47530316474415,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-23,0.5448,0.5563,0.4929,0.5238,51444224.2,27217411.6501,128881.0,25759368.0,13632836.35232,51444224.2,74511.79999999702,0.524,47.70723104056438,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-24,0.5238,0.5278,0.4978,0.5164,30422719.8,15617361.31689,70465.0,16752008.7,8603835.53408,30422719.8,3081297.5999999978,0.5165,51.44215530903329,2.872366268806581,313.14,74.0,Greed
2024-05-25,0.5163,0.5394,0.5143,0.5326,23410411.3,12402978.02142,55036.0,12156068.4,6443642.56657,23410411.3,901725.5,0.5326,55.0957381099444,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-26,0.5328,0.5502,0.5249,0.5366,29069215.7,15656162.38795,73030.0,14558141.7,7844483.28689,29069215.7,47067.699999999255,0.5367,55.60305343511449,2.872366268806581,313.14,75.0,Extreme Greed
2024-05-27,0.5366,0.5799,0.5332,0.5695,54761721.3,30396851.78988,122747.0,27194146.4,15092225.99267,54761721.3,-373428.5,0.5696,62.28273464658169,2.872366268806581,313.14,74.0,Greed
2024-05-28,0.5697,0.5775,0.5317,0.5406,46437121.4,25387326.58315,102724.0,22693042.1,12409190.17131,46437121.4,-1051037.1999999955,0.5406,62.28273464658169,2.872366268806581,313.14,72.0,Greed
2024-05-29,0.5407,0.5467,0.5136,0.5163,38192031.0,20208678.86361,88083.0,18785700.0,9935436.35766,38192031.0,-620631.0,0.5162,47.94612794612795,2.872366268806581,313.14,72.0,Greed
2024-05-30,0.5162,0.5255,0.5005,0.511,24975820.1,12869867.54477,60545.0,11699490.4,6031778.11722,24975820.1,-1576839.3000000007,0.5109,45.10813594232751,2.872366268806581,313.14,73.0,Greed
2024-05-31,0.5109,0.5217,0.5,0.507,21061596.6,10730538.73712,57284.0,9890592.2,5042629.71231,21061596.6,-1280412.200000003,0.5071,40.25547445255474,2.872366268806581,313.14,73.0,Greed
2024-06-01,0.5071,0.5087,0.4905,0.4932,28133257.5,14009524.03393,57741.0,14499134.1,7215315.87706,28133257.5,865010.6999999993,0.4932,39.92037640246109,2.872366268806581,313.131,72.0,Greed
2024-06-02,0.4932,0.5041,0.4752,0.4792,39554800.3,19374914.18692,76314.0,19252314.9,9437008.31611,39554800.3,-1050170.5,0.4793,41.73287930382141,2.872366268806581,313.131,73.0,Greed
2024-06-03,0.4793,0.5195,0.4725,0.5039,41885886.1,21058223.12333,87667.0,22072633.3,11099234.86307,41885886.1,2259380.5,0.504,33.563416738567724,2.872366268806581,313.131,73.0,Greed
2024-06-04,0.504,0.5275,0.4983,0.5219,30764851.0,15767824.38097,72211.0,16319217.6,8360643.46621,30764851.0,1873584.1999999993,0.5219,39.95824634655534,2.872366268806581,313.131,73.0,Greed
2024-06-05,0.5219,0.5326,0.5145,0.528,24982176.8,13086216.47001,61707.0,12471200.3,6532045.96033,24982176.8,-39776.199999999255,0.5279,46.206269877328495,2.872366268806581,313.131,75.0,Extreme Greed
2024-06-06,0.5279,0.532,0.5033,0.5098,23073342.5,11994311.8108,58859.0,11063045.1,5751771.61452,23073342.5,-947252.3000000007,0.5099,46.758620689655174,2.872366268806581,313.131,78.0,Extreme Greed
2024-06-07,0.5097,0.5653,0.4636,0.5285,112495239.1,59449193.61338,248296.0,55803701.0,29485053.36816,112495239.1,-887837.099999994,0.5288,52.686762778505916,2.872366268806581,313.131,77.0,Extreme Greed
2024-06-08,0.5287,0.5479,0.488,0.4938,89250126.0,46564197.93298,203604.0,46359201.7,24168522.34068,89250126.0,3468277.400000006,0.4937,42.154094392900376,2.872366268806581,313.131,72.0,Greed
2024-06-09,0.4937,0.5054,0.4812,0.5018,45466570.3,22362135.37146,110029.0,24089134.2,11847466.68158,45466570.3,2711698.1000000015,0.5019,43.09523809523811,2.872366268806581,313.131,75.0,Extreme Greed
2024-06-10,0.5018,0.5044,0.4753,0.4818,45661869.7,22310785.40295,112671.0,23233284.5,11355040.10137,45661869.7,804699.299999997,0.4818,31.64715719063547,2.872366268806581,313.131,72.0,Greed
2024-06-11,0.4818,0.484,0.4497,0.4566,64496104.3,30127338.90518,162258.0,30847079.3,14414461.06622,64496104.3,-2801945.6999999993,0.4566,32.15802888700087,2.872366268806581,313.131,74.0,Greed
2024-06-12,0.4566,0.4959,0.4386,0.4803,61779978.6,29100460.87163,149364.0,31949662.3,15034806.9665,61779978.6,2119346.0,0.4804,42.37649063032368,2.872366268806581,313.131,72.0,Greed
2024-06-13,0.4803,0.4894,0.4399,0.4426,47744267.4,22025533.07069,109152.0,23746286.9,10957009.7607,47744267.4,-251693.6000000015,0.4426,37.22409277964833,2.872366268806581,313.131,70.0,Greed
2024-06-14,0.4426,0.4519,0.4085,0.4195,56697630.0,24421557.3542,105235.0,29357636.3,12643949.41897,56697630.0,2017642.6000000015,0.4195,34.71737613398466,2.872366268806581,313.131,74.0,Greed
2024-06-15,0.4191,0.4253,0.4129,0.4164,16594009.0,6955661.33714,38076.0,8682550.6,3640835.00729,16594009.0,771092.1999999993,0.4162,36.050724637681164,2.872366268806581,313.131,74.0,Greed
2024-06-16,0.4164,0.421,0.4017,0.4142,21610909.8,8902104.70843,39913.0,10340773.9,4260348.75716,21610909.8,-929362.0,0.4142,37.67512305944718,2.872366268806581,313.131,71.0,Greed
2024-06-17,0.4142,0.4195,0.367,0.3788,63976152.4,24773230.24535,97550.0,32603615.5,12620448.30079,63976152.4,1231078.6000000015,0.3787,27.20989450709348,2.872366268806581,313.131,71.0,Greed
2024-06-18,0.3788,0.3817,0.3311,0.3438,84071332.5,29444245.27836,132713.0,42305346.6,14812345.78207,84071332.5,539360.700000003,0.3438,19.492977046933888,2.872366268806581,313.131,74.0,Greed
2024-06-19,0.3437,0.3648,0.3371,0.3582,54427309.6,19271617.96331,78817.0,27697261.1,9807272.24932,54427309.6,967212.6000000015,0.3582,21.744921744921754,2.872366268806581,313.131,64.0,Greed
2024-06-20,0.3581,0.398,0.3539,0.3604,59910485.5,22261770.83285,92298.0,29999303.8,11153849.29309,59910485.5,88122.10000000149,0.3603,23.699015471167385,2.872366268806581,313.131,60.0,Greed
2024-06-21,0.3605,0.3755,0.3544,0.3636,40993477.8,14921371.09931,82040.0,21112680.6,7687352.48043,40993477.8,1231883.400000006,0.3635,19.240788983997007,2.872366268806581,313.131,63.0,Greed
2024-06-22,0.3636,0.3674,0.354,0.3542,18729027.9,6733318.48184,38868.0,9887510.0,3553680.97803,18729027.9,1045992.1000000015,0.3542,21.284479209551236,2.872366268806581,313.131,53.0,Greed
2024-06-23,0.3543,0.3624,0.343,0.3488,22377254.2,7894745.3998,42196.0,10802720.9,3812801.13076,22377254.2,-771812.3999999985,0.3488,18.11745106205747,2.872366268806581,313.131,55.0,Greed
2024-06-24,0.3488,0.3665,0.329,0.3646,54794759.8,19014718.21987,93612.0,27009945.6,9378898.27308,54794759.8,-774868.599999994,0.3647,25.18016108520561,2.872366268806581,313.131,51.0,Greed
2024-06-25,0.3647,0.3844,0.3608,0.3742,36951668.1,13795779.58188,70423.0,18409285.3,6875614.76979,36951668.1,-133097.5,0.3742,31.289736603088087,2.872366268806581,313.131,30.0,Fear
2024-06-26,0.3741,0.3769,0.3506,0.3522,29161914.6,10567693.41862,61346.0,15058451.2,5457891.08186,29161914.6,954987.799999997,0.3523,20.659642693540988,2.872366268806581,313.131,46.0,Fear
2024-06-27,0.3521,0.367,0.3445,0.3603,24231536.9,8626517.47212,57086.0,12144489.5,4322554.888,24231536.9,57442.10000000149,0.3605,28.24589295177529,2.872366268806581,313.131,40.0,Fear
2024-06-28,0.3603,0.3628,0.3398,0.3409,22600630.0,7968656.72865,43512.0,11327539.3,3992214.85924,22600630.0,54448.60000000149,0.3408,28.764166216945483,2.872366268806581,313.131,47.0,Fear
2024-06-29,0.3409,0.3481,0.3311,0.3331,18325988.0,6223596.95922,31884.0,9279679.0,3153106.95469,18325988.0,233370.0,0.3332,28.11181434599156,2.872366268806581,313.131,30.0,Fear
2024-06-30,0.333,0.3435,0.3246,0.3408,25561624.3,8519893.57867,43189.0,12964203.7,4322338.01303,25561624.3,366783.09999999776,0.3408,31.19877049180326,2.872366268806581,313.131,47.0,Fear
2024-07-01,0.3409,0.3477,0.3321,0.3331,25858080.3,8780113.40323,55811.0,12621364.5,4286413.96698,25858080.3,-615351.3000000007,0.3332,36.40167364016736,2.872366268806581,313.566,53.0,Greed
2024-07-02,0.333,0.3487,0.329,0.3389,30626904.4,10335780.95912,56957.0,14672960.6,4951458.487,30626904.4,-1280983.1999999993,0.3388,48.188405797101446,2.872366268806581,313.566,51.0,Greed
2024-07-03,0.339,0.3473,0.3091,0.3112,46447290.4,15173912.16207,81400.0,23714641.8,7745421.38185,46447290.4,981993.200000003,0.3112,34.457671957671934,2.872366268806581,313.566,50.0,Neutral
2024-07-04,0.3112,0.3136,0.273,0.2754,62203500.9,18114956.48286,92601.0,29446953.0,8580751.19586,62203500.9,-3309594.8999999985,0.2753,27.027027027027003,2.872366268806581,313.566,44.0,Fear
2024-07-05,0.2754,0.2793,0.2407,0.2731,128520025.3,33503058.15867,173510.0,63702717.9,16616100.4916,128520025.3,-1114589.5,0.273,25.420966865833776,2.872366268806581,313.566,29.0,Fear
2024-07-06,0.2731,0.291,0.2704,0.2889,49718329.9,13983304.71919,66044.0,24577757.2,6915801.89754,49718329.9,-562815.5,0.2889,32.878867330886195,2.872366268806581,313.566,26.0,Fear
2024-07-07,0.289,0.2891,0.2576,0.2593,46157349.7,12640868.84392,70242.0,23247049.8,6367913.14729,46157349.7,336749.8999999985,0.2593,29.176361098185183,2.872366268806581,313.566,29.0,Fear
2024-07-08,0.2592,0.3034,0.2471,0.2867,96750310.2,27247873.49427,139797.0,49563502.7,13957072.76413,96750310.2,2376695.200000003,0.2867,32.77385159010599,2.872366268806581,313.566,28.0,Fear
2024-07-09,0.2867,0.3463,0.2841,0.3337,129427044.2,41198648.42774,205901.0,66408223.7,21127979.07767,129427044.2,3389403.200000003,0.3336,42.30477634571645,2.872366268806581,313.566,27.0,Fear
2024-07-10,0.3338,0.3452,0.319,0.3342,82549170.1,27415311.24626,140700.0,40695940.3,13522744.30791,82549170.1,-1157289.5,0.3341,46.245874587458744,2.872366268806581,313.566,28.0,Fear
2024-07-11,0.3341,0.3352,0.3094,0.3113,64935419.7,20941830.62814,120213.0,32430779.7,10463096.25181,64935419.7,-73860.30000000447,0.3112,40.41229093737845,2.872366268806581,313.566,29.0,Fear
2024-07-12,0.3113,0.3274,0.3061,0.3118,62171569.2,19658646.00017,123189.0,31963872.7,10118498.86193,62171569.2,1756176.1999999955,0.3118,43.907563025210095,2.872366268806581,313.566,25.0,Fear
2024-07-13,0.3118,0.3205,0.3064,0.3154,39278594.8,12301635.26297,74014.0,20895092.6,6547438.27158,39278594.8,2511590.400000006,0.3153,46.17357845233006,2.872366268806581,313.566,25.0,Fear
2024-07-14,0.3153,0.3359,0.3151,0.3279,37829869.7,12365619.40393,68878.0,19091589.5,6244138.49861,37829869.7,353309.299999997,0.3279,47.30012557555463,2.872366268806581,313.566,33.0,Fear
2024-07-15,0.3278,0.3648,0.325,0.3559,60186506.9,20965849.84196,111669.0,31895377.3,11112451.19967,60186506.9,3604247.700000003,0.3561,54.41233140655106,2.872366268806581,313.566,52.0,Greed
2024-07-16,0.356,0.3692,0.3373,0.3609,60970226.7,21470775.81201,110117.0,31952484.0,11251419.81505,60970226.7,2934741.299999997,0.3609,54.2713567839196,2.872366268806581,313.566,65.0,Greed
2024-07-17,0.3609,0.373,0.3483,0.3494,52592309.8,18886574.12483,91578.0,25806978.4,9270192.91999,52592309.8,-978353.0,0.3494,57.873042044517724,2.872366268806581,313.566,69.0,Greed
2024-07-18,0.3495,0.3679,0.3389,0.3496,48057423.7,16977392.22186,88305.0,23748857.2,8394520.09747,48057423.7,-559709.3000000045,0.3498,67.98647996137132,2.872366268806581,313.566,61.0,Greed
2024-07-19,0.3497,0.3973,0.3423,0.3848,70740807.0,26102361.15485,139756.0,36719475.5,13554092.1263,70740807.0,2698144.0,0.3849,73.32221759066277,2.872366268806581,313.566,60.0,Greed
2024-07-20,0.3847,0.43,0.3817,0.3983,74076936.9,29747686.8592,146525.0,37979452.9,15257418.88462,74076936.9,1881968.899999991,0.3983,73.04128053917438,2.872366268806581,313.566,74.0,Greed
2024-07-21,0.3982,0.3998,0.3702,0.3943,47692552.9,18449133.41445,79022.0,24136346.9,9335315.87019,47692552.9,580140.8999999985,0.3943,81.86968838526911,2.872366268806581,313.566,74.0,Greed
2024-07-22,0.3944,0.418,0.3844,0.3939,86339219.8,34581048.50799,152139.0,43559254.2,17457635.65989,86339219.8,779288.6000000089,0.3941,79.08992416034668,2.872366268806581,313.566,70.0,Greed
2024-07-23,0.3938,0.3995,0.3703,0.3761,58495172.3,22445185.55442,89828.0,28841509.2,11071768.99613,58495172.3,-812153.8999999985,0.3761,63.648041104688495,2.872366268806581,313.566,71.0,Greed
2024-07-24,0.3762,0.382,0.3529,0.3565,50412884.0,18551899.58209,83868.0,26647253.5,9810466.03898,50412884.0,2881623.0,0.3565,56.40732265446224,2.872366268806581,313.566,69.0,Greed
2024-07-25,0.3564,0.3596,0.34,0.3552,49599105.6,17362272.09767,73887.0,24883314.3,8717547.73109,49599105.6,167523.0,0.3552,64.3603133159269,2.872366268806581,313.566,68.0,Greed
2024-07-26,0.3553,0.3758,0.354,0.3724,26927485.0,9869942.8072,50950.0,14673913.1,5380692.61034,26927485.0,2420341.1999999993,0.3725,67.86344908769865,2.872366268806581,313.566,68.0,Greed
2024-07-27,0.3723,0.3758,0.3517,0.3662,45950261.0,16857688.95337,76961.0,22431817.3,8230219.27393,45950261.0,-1086626.3999999985,0.3662,64.73653734800232,2.872366268806581,313.566,72.0,Greed
2024-07-28,0.3661,0.3668,0.347,0.3519,28095595.2,10018475.0995,51620.0,13297103.9,4742487.4218,28095595.2,-1501387.3999999985,0.3519,56.88073394495412,2.872366268806581,313.566,71.0,Greed
2024-07-29,0.3519,0.3716,0.3508,0.3514,50724238.8,18287724.31611,76486.0,24065893.7,8686444.67393,50724238.8,-2592451.3999999985,0.3512,48.33219877467664,2.872366268806581,313.566,74.0,Greed
2024-07-30,0.3514,0.3598,0.328,0.3331,54481466.0,18663940.80032,71940.0,25543854.5,8739369.5522,54481466.0,-3393757.0,0.3332,41.349156777014365,2.872366268806581,313.566,67.0,Greed
2024-07-31,0.3332,0.3367,0.3164,0.3167,41490089.4,13579356.95134,60950.0,21408610.2,7015894.98189,41490089.4,1327131.0,0.3167,40.0969109630527,2.872366268806581,313.566,61.0,Greed
2024-08-01,0.3168,0.3233,0.2879,0.3043,70178100.0,21301842.68481,86061.0,37504332.4,11355073.75278,70178100.0,4830564.799999997,0.3044,37.17514124293785,2.872366268806581,314.131,52.0,Greed
2024-08-02,0.3043,0.3058,0.2766,0.2798,64528820.1,18602431.18909,81569.0,31915205.3,9203461.21926,64528820.1,-698409.5,0.2798,18.43843843843841,2.872366268806581,314.131,57.0,Greed
